單字,詞性,詞根,中文解釋,例句1,例句2
dialogue,n.,dia- through; -log- word,對話; 對白,They had a long dialogue.,A political dialogue.
diamond,n.,dia- through; -mond- tame,鑽石; 金剛石,She wore a diamond ring.,A rough diamond.
diary,n.,dia- day; -ary pertaining to,日記; 日記本,She wrote in her diary every day.,A personal diary.
diet,n./v.,diet- way of life,飲食; 節食; 節食,He is on a diet.,She diets to lose weight.
difference,n.,dif- apart; -fer- carry; -ence state/quality,差異; 不同,There is a big difference between them.,The difference in opinion.
difficulty,n.,dif- apart; -fic- make; -ult- able; -y result of,困難; 難題,He faced many difficulties.,The difficulty of the task.
direct,adj./v./adv.,di- apart; -rect- straight,直接的; 指導; 直接地,He took a direct route.,He directed them to the exit.
direction,n.,di- apart; -rect- straight; -ion act/state of,方向; 指導,He walked in the wrong direction.,Follow the directions.
director,n.,di- apart; -rect- straight; -or agent,導演; 經理; 董事,He is a film director.,The director of the company.
disagree(ment),v./(n.),dis- not; agree- agree; -ment result of,不同意; 爭論; 分歧,They disagreed on the issue.,There was a disagreement between them.
disappear,v.,dis- not; ap- to/toward; -par- appear,消失; 不見,He disappeared into the crowd.,The sun disappeared behind the clouds.
discover,v.,dis- not; cover- cover,發現; 找到,He discovered a new planet.,She discovered the truth.
discovery,n.,dis- not; cover- cover; -y result of,發現; 發明,The discovery of America.,A scientific discovery.
discuss,v.,dis- not; -cuss- shake,討論; 談論,They discussed the problem.,He discussed it with his friends.
discussion,n.,dis- not; -cuss- shake; -ion act/state of,討論; 議論,They had a long discussion.,A lively discussion.
disease,n.,dis- not; ease- ease,疾病; 病症,He suffers from a serious disease.,Heart disease.
display,n./v.,dis- not; -play- fold,展示; 陳列; 顯示,The store displayed its new products.,The computer displayed the information.
distance,n.,dis- not; -stan- stand; -ce result,距離; 遠處,The distance between the two cities.,He traveled a long distance.
distant,adj.,dis- not; -stan- stand; -ant being,遙遠的; 疏遠的,He lives in a distant country.,A distant relative.
divide,v./n.,di- apart; -vid- divide,劃分; 分配; 分水嶺,They divided the cake into four pieces.,The mountain range divides the two countries.
division,n.,di- apart; -vid- divide; -ion act/state of,劃分; 分配; 部門,The division of labor.,The sales division.
domestic,adj.,dom- house/lord; -ic pertaining to,國內的; 家庭的; 馴養的,Domestic flights.,Domestic animals.
dot,n./v.,dot- point,點; 圓點; 打點,He put a dot on the i.,The sky was dotted with stars.
double,adj./v./n./adv.,doub- two,雙重的; 兩倍; 加倍; 兩倍地,He ordered a double espresso.,He doubled his efforts.
doubt,n./v.,doubt- uncertain,懷疑; 疑問; 懷疑,He had no doubt that she was right.,I doubt it.
dove,n.,dove- bird,鴿子; 鴿派,A dove flew overhead.,The dove is a symbol of peace.
download,v.,down- down; load- load,下載,He downloaded the file.,Download music.
downstairs,adv./n./adj.,down- down; stair- stair,在樓下; 樓下; 樓下的,He went downstairs.,The downstairs bedroom.
dragon,n.,dragon- serpent,龍,The dragon breathed fire.,A mythical dragon.
drama,n.,drama- act,戲劇; 劇本,He loves watching drama.,A historical drama.
drawer,n.,draw- pull; -er agent,抽屜,He opened the drawer.,A chest of drawers.
drawing,n.,draw- pull; -ing act/state of,圖畫; 素描; 繪畫,He made a drawing of his house.,A pencil drawing.
drug,n./v.,drug- medicine,藥; 毒品; 給...下藥,He took a drug for his headache.,Drug abuse.
dryer,n.,dry- dry; -er agent,烘乾機; 吹風機,She put her clothes in the dryer.,A hair dryer.
due,adj./adv./n.,due- owed,到期的; 應付的; 由於; 會費,The bill is due next week.,The train is due at 10 a.m.
dull,adj./v.,dull- blunt,枯燥的; 遲鈍的; 使遲鈍,The lecture was dull.,The knife is dull.
duty,n.,due- owed; -ty state/quality,責任; 義務; 關稅,He has a duty to protect his family.,Customs duty.
eagle,n.,eagle- bird,鷹; 鷲,An eagle soared in the sky.,The national bird of the US.
earn,v.,earn- gain,賺取; 贏得,He earns a good salary.,She earned his respect.
earring(s),n.,ear- ear; ring- ring,耳環; 耳飾,She wore gold earrings.,A pair of earrings.
earthquake,n.,earth- earth; quake- shake,地震,The earthquake caused widespread damage.,A powerful earthquake.
ease,n./v.,ease- comfort,輕鬆; 安逸; 減輕,He felt at ease.,She eased his pain.
eastern,adj.,east- east; -ern pertaining to,東方的; 東部的,He lives in eastern Europe.,The Eastern Hemisphere.
edge,n./v.,edge- sharp,邊緣; 刀刃; 鑲邊,He stood on the edge of the cliff.,The knife has a sharp edge.
edition,n.,e- out; -dit- give; -ion act/state of,版本; 版次,The latest edition of the book.,A special edition.
education,n.,e- out; -duc- lead; -ation act/state of,教育; 培養,He received a good education.,Higher education.
effect,n./v.,ef- out; -fect- do/make,影響; 效果; 產生,The medicine had no effect.,The new policy will affect many people.
effective,adj.,ef- out; -fect- do/make; -ive tending to,有效的; 有影響的,The new policy is effective.,An effective solution.
effort,n.,ef- out; -fort- strong,努力; 嘗試,He made a great effort.,His efforts were rewarded.
elder,n./adj.,eld- old; -er- comparative,年長的; 長者; 年長的,He is my elder brother.,The elders of the village.
electric,adj.,electr- electricity; -ic pertaining to,電的; 電動的,An electric car.,Electric light.
electrical,adj.,electr- electricity; -ical pertaining to,電的; 電氣設備的,Electrical engineering.,Electrical appliances.
emotion,n.,e- out; -mov- move; -ion act/state of,情感; 情緒,He showed no emotion.,Human emotions.
emphasize,v.,em- in; -phas- show; -ize make,強調; 著重,He emphasized the importance of education.,She emphasized her point.
employ(ment),v./(n.),em- in; -ploy- fold; -ment result of,僱用; 使用; 僱用,He employs 10 people.,He is seeking employment.
employee,n.,em- in; -ploy- fold; -ee person,僱員; 職工,He is a good employee.,The company has many employees.
employer,n.,em- in; -ploy- fold; -er person,僱主; 老闆,He is a fair employer.,The employer provides benefits.
empty,adj./v.,empty- vacant,空的; 空虛的; 倒空,The box is empty.,He emptied the trash.
encourage(ment),v./(n.),en- in; cour- heart; -age- act; -ment result of,鼓勵; 激勵; 鼓勵,He encouraged her to try again.,She received encouragement from her parents.
ending,n.,end- end; -ing act/state of,結局; 結尾,The movie has a happy ending.,The ending of the story.
enemy,n.,en- not; -am- love,敵人; 仇敵,He fought against his enemy.,The enemy army.
energy,n.,en- in; -erg- work; -y result of,能量; 精力,He has a lot of energy.,Solar energy.
engine,n.,en- in; -gen- produce,發動機; 引擎,The car's engine is powerful.,A jet engine.
entire,adj.,en- in; -tire- whole,全部的; 整個的,He ate the entire cake.,The entire world.
entrance,n.,en- in; -tr- go; -ance state/quality,入口; 進入,The entrance to the building.,The main entrance.
environment,n.,en- in; -viron- circle; -ment result of,環境; 周圍,Protect the environment.,A healthy environment.
environmental,adj.,en- in; -viron- circle; -ment result of; -al pertaining to,環境的; 環境保護的,Environmental protection is important.,Environmental issues.
equal,adj./v./n.,equ- equal; -al pertaining to,相等的; 平等的; 等於; 相等,They are equal in strength.,Two plus two equals four.
escape,v./n.,e- out; -scape- cloak,逃跑; 逃脫; 逃跑,He escaped from prison.,A narrow escape.
especially,adv.,es- out; -pec- look; -ial- pertaining to; -ly in a manner,尤其; 特別,"He likes all fruits, especially apples.",She is especially good at math.
essay,n.,essay- try,散文; 短文; 論文,He wrote an essay on history.,A critical essay.
eve,n.,eve- evening,前夕; 前夜,Christmas Eve.,New Year's Eve.
event,n.,e- out; -vent- come,事件; 事情,A major event occurred.,Sporting events.
evil,n./adj.,evil- bad,邪惡; 罪惡; 邪惡的,He believes in good and evil.,An evil deed.
exact,adj.,ex- out; -act- do,精確的; 準確的,He gave an exact answer.,The exact time.
examination/exam,n.,ex- out; -amin- examine; -ation act/state of,考試; 檢查,He passed the examination.,A final exam.
examine,v.,ex- out; -amin- examine,檢查; 審查,He examined the evidence.,The doctor examined the patient.
excite(ment),v./(n.),ex- out; -cit- call; -ment result of,使興奮; 激動; 興奮,The news excited him.,He felt a sense of excitement.
excuse,v./n.,ex- out; -cus- cause,原諒; 藉口; 理由,"Excuse me, please.",He made an excuse.
exist,v.,ex- out; -sist- stand,存在; 生存,Does God exist?,He exists in my memory.
existence,n.,ex- out; -sist- stand; -ence state/quality,存在; 生存,The existence of aliens.,The meaning of existence.
exit,n./v.,ex- out; -it- go,出口; 退出; 離開,He went through the exit.,He exited the building.
expense,n.,ex- out; -pens- weigh; -e result,費用; 開支,He spared no expense.,Travel expenses.
expert,n./adj.,ex- out; -per- try,專家; 熟練的,He is an expert in computer science.,An expert opinion.
express,v./adj./adv./n.,ex- out; -press- press,表達; 快遞; 快速地; 快遞,He expressed his feelings.,An express train.
expression,n.,ex- out; -press- press; -ion act/state of,表達; 表情; 詞語,He has a sad expression.,Freedom of expression.
extra,adj./adv./n.,extra- beyond,額外的; 額外地; 額外,He ordered an extra pizza.,He worked extra hours.
eyebrow/brow,n.,eye- eye; brow- brow,眉毛,He raised his eyebrow.,A furrowed brow.
factor,n.,fact- make; -or agent,因素; 要素,Many factors contributed to his success.,A key factor.
failure,n.,fail- fail; -ure act/state of,失敗; 故障,His failure to pass the exam.,A power failure.
fair,adj./n./adv.,fair- just,公平的; 美麗的; 展覽會; 公平地,He is a fair judge.,A trade fair.
false,adj.,false- deceive,錯誤的; 虛假的,He gave a false impression.,A false alarm.
fashion,n./v.,fashion- make,時尚; 方式; 塑造,He is interested in fashion.,She fashioned a hat.
fate,n.,fat- speak,命運; 宿命,He believes in fate.,His fate was sealed.
fault,n./v.,fault- fail,過錯; 缺點; 責備,It's my fault.,He found fault with everything.
favor,n./v.,fav- favor,恩惠; 偏愛; 贊成,He asked for a favor.,She favored him.
favorite,adj./n.,fav- favor; -or- agent; -ite- result,最喜歡的; 最喜歡的人/物,What is your favorite color?,He is my favorite author.
fear,n./v.,fear- dread,恐懼; 害怕; 害怕,He felt a sense of fear.,She feared the dark.
feature,n./v.,feat- make; -ure act/state of,特徵; 特點; 專題; 突出,The car has many new features.,The movie features a famous actor.
fee,n.,fee- payment,費用; 小費,He paid the fee.,Tuition fees.
feeling,n.,feel- feel; -ing act/state of,感覺; 感情,He has a strange feeling.,Her feelings were hurt.
fellow,n.,fellow- companion,夥伴; 同伴,He is a good fellow.,My fellow students.
female,adj./n.,fem- woman; -ale- pertaining to,女性的; 雌性的; 女性,Female students are encouraged.,A female dog.
fever,n.,fever- heat,發燒; 狂熱,He has a high fever.,Gold fever.
field,n.,field- open land,田野; 領域; 場地,He works in the field.,The field of science.
figure,n./v.,fig- form; -ure act/state of,數字; 人物; 身材; 認為,He drew a figure.,She is a public figure.
final,adj./n.,fin- end; -al pertaining to,最後的; 最終的; 決賽,The final exam.,The final decision.
fireman/firewoman,n.,fire- fire; man/woman- person,消防員,He is a fireman.,A brave firewoman.
firm,n./adj./v./adv.,firm- strong,公司; 堅定的; 堅固的; 堅定地,He works for a law firm.,He has a firm handshake.
fisherman,n.,fish- fish; -er- agent; -man- man,漁夫; 漁民,The fisherman caught a big fish.,A skilled fisherman.
fit,v./adj./n./adv.,fit- suitable,適合; 合身; 健康的; 適合; 適合地,The clothes fit him well.,He is fit and healthy.
fix,v./n.,fix- fasten,修理; 固定; 困境,He fixed the broken chair.,He is in a fix.
flag,n.,flag- banner,旗幟; 標誌,The flag was flying high.,The national flag.
flat,adj./adv./n.,flat- level,平坦的; 平地; 公寓,The road is flat.,He lives in a flat.
flight,n.,flight- fly,飛行; 航班; 逃跑,The bird took flight.,A long flight.
flow,n./v.,flow- move,流動; 流量; 流動,The river flows to the sea.,The flow of traffic.
flu,n.,flu- influence,流感; 流行性感冒,He has the flu.,A flu shot.
focus,n./v.,foc- hearth,焦點; 中心; 集中,He focused on his work.,The focus of attention.
fog,n./v.,fog- mist,霧; 霧氣; 籠罩,The fog was thick.,The mountains were fogged.
folk,n.,folk- people,民族; 人們; 民間的,Folk music is popular.,Folk tales.
following,adj./prep./n.,follow- follow; -ing present participle,接下來的; 隨後的; 追隨者,The following day.,He arrived following the meeting.
foolish,adj.,fool- fool; -ish like,愚蠢的; 傻的,He made a foolish mistake.,A foolish idea.
football,n.,foot- foot; ball- ball,足球; 橄欖球,He plays football.,A football game.
force,n./v.,force- strength,力量; 武力; 強迫,He used force to open the door.,They forced him to go.
forest,n.,for- outside; est- place,森林; 林地,Many animals live in the forest.,A dense forest.
forgive,v.,for- away; give- give,原諒; 寬恕,He forgave her mistake.,Forgive me.
form,n./v.,form- shape,形式; 形狀; 形成,The form of the building.,He formed a new company.
formal,adj.,form- shape; -al pertaining to,正式的; 拘謹的,He wore a formal suit.,A formal occasion.
former,adj.,for- before; -mer- comparative,以前的; 前任的,He is a former president.,The former student.
forth,adv.,forth- forward,向前; 往外,He stepped forth.,From that day forth.
forward,adj./n./v.,for- before; ward- direction,向前的; 前鋒; 轉發,He took a forward step.,The forward pass.
forward/forwards,adv.,for- before; ward- direction,向前; 往前方,He moved forward.,Look forwards.
found,v.,found- bottom,建立; 創立; 發現,He founded the company.,He found his lost keys.
fox,n.,fox- animal,狐狸; 狡猾的人,A fox ran across the road.,He is as cunning as a fox.
freedom,n.,free- free; -dom state/quality,自由; 自主,He fought for freedom.,Freedom of speech.
friendship,n.,friend- friend; -ship state/quality,友誼; 友情,They have a strong friendship.,A lasting friendship.
fries,n.,fry- fry,炸薯條,He ordered french fries.,A plate of fries.
fry,v./n.,fry- cook,油炸; 煎; 油炸食品,She fried the eggs.,Fried chicken.
function,n./v.,funct- perform; -ion act/state of,功能; 作用; 運行,The function of the heart.,The machine functions well.
furniture,n.,furnish- provide; -ure act/state of,傢俱; 器具,He bought new furniture.,Living room furniture.
further,adv./adj./v.,fur- far; -ther- comparative,更遠地; 進一步的; 促進,He went further down the road.,Further research is needed.
gain,v./n.,gain- acquire,獲得; 增加; 收益,He gained weight.,A financial gain.
garbage,n.,gar- refuse,垃圾; 廢物,Put the garbage in the bin.,Garbage collection.
gardener,n.,garden- garden; -er person,園丁; 花匠,He works as a gardener.,A skilled gardener.
garlic,n.,gar- spear; lic- leek,大蒜,She added garlic to the dish.,Garlic bread.
gather,v.,gather- collect,聚集; 收集,They gathered in the hall.,He gathered information.
general,adj./n.,gen- birth; -er- agent; -al pertaining to,一般的; 普通的; 將軍,He has a general knowledge of history.,A military general.
generous,adj.,gen- birth; -er- agent; -ous full of,慷慨的; 大方的,He is a generous person.,A generous donation.
gentle,adj.,gentle- noble,溫柔的; 文雅的,He has a gentle nature.,A gentle breeze.
gentleman,n.,gentle- noble; man- man,紳士; 先生,He is a true gentleman.,A polite gentleman.
giraffe,n.,giraffe- animal,長頸鹿,The giraffe has a long neck.,A tall giraffe.
glue,n./v.,glue- adhesive,膠水; 黏合劑; 黏合,He used glue to fix the broken vase.,She glued the pieces together.
goal,n.,goal- limit,目標; 目的; 球門,His goal is to become a doctor.,He scored a goal.
goat,n.,goat- animal,山羊,The goat ate the grass.,A wild goat.
gold,n./adj.,gold- metal,黃金; 金色的; 金色的,He wears a gold ring.,Gold jewelry.
golden,adj.,gold- gold; -en make,金色的; 珍貴的,Her hair is golden.,A golden opportunity.
goose,n.,goose- bird,鵝,A goose swam on the pond.,Wild geese.
govern,v.,govern- rule,統治; 管理,The government governs the country.,He governs the state.
government,n.,govern- rule; -ment result of,政府; 統治,The government announced a new policy.,Local government.
gradual,adj.,grad- step; -ual pertaining to,逐漸的; 逐步的,He made gradual progress.,A gradual change.
grain,n.,grain- seed,穀物; 穀粒; 顆粒,Wheat is a grain.,A grain of sand.
gram,n.,gram- weight,克,He bought 100 grams of sugar.,A few grams.
grand,adj.,grand- great,宏偉的; 盛大的; 重要的,The Grand Canyon is a grand sight.,A grand piano.
grape,n.,grape- fruit,葡萄,She ate some grapes.,A bunch of grapes.
greet,v.,greet- welcome,問候; 招呼,He greeted her with a smile.,She greeted him warmly.
growth,n.,grow- grow; -th quality,增長; 生長; 發展,The growth of the economy.,Child growth.
guard,n./v.,guard- protect,警衛; 守衛; 守衛,He works as a security guard.,He guarded the entrance.
guava,n.,guava- fruit,番石榴,She ate a guava.,A sweet guava.
guest,n.,guest- visitor,客人; 賓客,He invited guests to his party.,A welcome guest.
guide,n./v.,guide- lead,嚮導; 指南; 引導,He acted as their guide.,She guided him through the maze.
gun,n./v.,gun- weapon,槍; 炮; 射擊,He carried a gun.,He gunned down the enemy.
gymnasium/gym,n.,gymn- naked,體育館; 健身房,He goes to the gymnasium every day.,He works out at the gym.
haircut,n.,hair- hair; cut- cut,理髮; 髮型,He got a new haircut.,A stylish haircut.
hall,n.,hall- large room,大廳; 走廊,He waited in the hall.,A concert hall.
hamburger/burger,n.,Hamburg- city,漢堡包,He ate a hamburger.,A cheeseburger.
handle,v./n.,hand- hand,處理; 操作; 把手,He handled the situation well.,The door handle.
handsome,adj.,hand- hand; -some full of,英俊的; 帥氣的,He is a handsome man.,A handsome face.
hardly,adv.,hard- hard; -ly in a manner,幾乎不; 簡直不,He hardly ever goes out.,I hardly know him.
heaven,n.,heaven- sky,天堂; 天國,He believes in heaven and hell.,The gates of heaven.
hero/heroine,n.,hero- hero; -ine- female,英雄; 女英雄,He is a war hero.,She is the heroine of the story.
highly,adv.,high- high; -ly in a manner,高度地; 非常,He is highly respected.,Highly recommended.
highway,n.,high- high; way- way,公路; 高速公路,He drove on the highway.,A busy highway.
hike,n./v.,hike- walk,徒步旅行; 遠足; 徒步旅行,They went on a hike in the mountains.,He hiked to the top of the mountain.
hip,n.,hip- joint,臀部; 髖部,He broke his hip.,A hip joint.
hippopotamus/hippo,n.,hippo- horse; potam- river,河馬,The hippopotamus swam in the river.,A baby hippo.
historical,adj.,hist- history; -or- agent; -ical pertaining to,歷史的; 史學的,He studies historical events.,Historical research.
hole,n.,hole- opening,洞; 孔,He dug a hole in the ground.,A black hole.
hop,v./n.,hop- jump,跳躍; 單腳跳; 跳躍,The rabbit hopped across the field.,He hopped on one foot.
host/hostess,n.,host- guest,主人; 東道主; 女主人,He is a good host.,She is a gracious hostess.
huge,adj.,huge- large,巨大的; 龐大的,He has a huge appetite.,A huge building.
human,adj./n.,human- human,人類的; 人性的; 人類,Human beings are complex.,Human rights.
humble,adj.,humil- humble,謙遜的; 卑微的,He is a humble person.,A humble apology.
hunt,v./n.,hunt- chase,打獵; 搜尋; 打獵,He went hunting for deer.,The hunt for treasure.
hunter,n.,hunt- chase; -er person,獵人; 搜尋者,He is a skilled hunter.,A treasure hunter.
hurry,v./n.,hurry- rush,匆忙; 趕緊; 匆忙,He hurried to catch the train.,In a hurry.
ideal,adj./n.,ide- idea; -al pertaining to,理想的; 完美的; 理想,He has an ideal life.,The ideal solution.
identity,n.,ident- same; -ity state/quality,身份; 特徵,He proved his identity.,A sense of identity.
ignore,v.,ig- not; -gnor- know,忽視; 不理睬,He ignored her advice.,She ignored him.
ill,adj./adv./n.,ill- sick,生病的; 壞的; 壞地; 疾病,He is ill.,He spoke ill of her.
image,n.,im- in; -ag- act,形象; 圖像; 肖像,He has a good image.,The image of a tree.
imagine,v.,im- in; -agin- imagine,想象; 設想,He imagined himself as a hero.,She imagined a different life.
importance,n.,im- in; -port- carry; -ance state/quality,重要性; 意義,The importance of education.,He stressed the importance.
impressive,adj.,im- in; -press- press; -ive tending to,令人印象深刻的; 感人的,His performance was impressive.,An impressive achievement.
improve(ment),v./(n.),im- in; -prov- test; -ment result of,改善; 提高; 改進,He improved his English.,The improvement in his health.
include,v.,in- in; -clud- shut,包括; 包含,The price includes tax.,The list includes his name.
income,n.,in- in; come- come,收入; 所得,He has a good income.,Annual income.
increase,v./n.,in- in; -crease- grow,增加; 增長; 增加,The population increased.,An increase in prices.
indeed,adv.,in- in; deed- act,確實; 真正地,He is indeed a good student.,It was indeed a pleasure.
independence,n.,in- not; de- down/away; -pend- hang; -ence state/quality,獨立; 自主,The country gained independence.,Financial independence.
independent,adj.,in- not; de- down/away; -pend- hang; -ent being,獨立的; 自主的,He is an independent person.,An independent country.
indicate,v.,in- in; -dic- say; -ate make/cause to be,指示; 表明; 象徵,He indicated the direction.,The sign indicates the way.
individual,adj./n.,in- not; -divid- divide; -ual pertaining to,單獨的; 個別的; 個人,He is an individual person.,Individual rights.
industry,n.,in- in; -dustr- build; -y result of,工業; 產業,The automobile industry.,The tourism industry.
influence,n./v.,in- in; -flu- flow; -ence state/quality,影響; 影響力; 影響,He has a strong influence on her.,She influenced his decision.
ink,n./v.,ink- fluid,墨水; 墨汁; 塗墨水,He wrote with ink.,The pen ran out of ink.
insist,v.,in- in; -sist- stand,堅持; 堅決要求,He insisted on paying.,She insisted that he was wrong.
instance,n.,in- in; -stan- stand; -ce result,例子; 實例,"For instance, he said...",In this instance.
instant,adj./n.,in- in; -stan- stand; -t result,立即的; 瞬間; 速溶咖啡,He made an instant decision.,An instant replay.
instead,adv.,in- in; stead- place,代替; 反而,"He didn't go, instead he stayed home.",She chose tea instead of coffee.
instruction,n.,in- in; -struct- build; -ion act/state of,指示; 說明; 教導,He followed the instructions.,The instruction manual.
instrument,n.,in- in; -struct- build; -ment result of,樂器; 工具; 儀器,He plays a musical instrument.,Surgical instruments.
internal,adj.,in- in; -tern- inner; -al pertaining to,內部的; 國內的,Internal organs.,Internal affairs.
international,adj.,inter- between; -nation- nation; -al pertaining to,國際的; 國際性的,International trade is important.,An international conference.
Internet/internet,n.,inter- between; net- net,互聯網; 因特網,He uses the Internet every day.,Browse the internet.
introduce,v.,intro- inward; -duc- lead,介紹; 引進,He introduced himself.,They introduced a new product.
introduction,n.,intro- inward; -duc- lead; -ion act/state of,介紹; 引進; 序言,He gave an introduction to the topic.,The introduction of the book.
iron,n./v./adj.,iron- metal,鐵; 熨斗; 熨燙; 鐵的,The bridge is made of iron.,She ironed her clothes.
jam,n./v.,jam- press,果醬; 堵塞; 擠滿,She made strawberry jam.,The traffic was jammed.
jog,v./n.,jog- run,慢跑; 慢跑,He goes for a jog every morning.,A morning jog.
joint,adj./n.,join- join,聯合的; 共同的; 關節,They made a joint decision.,The knee joint.
journal,n.,journ- day; -al pertaining to,雜誌; 日記; 期刊,He writes in his journal every day.,A scientific journal.
judge,n./v.,jud- judge,法官; 裁判; 判斷,The judge ruled in his favor.,He judged the competition.
judgment/judgement,n.,jud- judge; -ment result of,判斷; 判決; 意見,He made a good judgment.,The court's judgment.
justice,n.,just- right; -ice result,正義; 公平; 司法,He fought for justice.,Social justice.
keeper,n.,keep- keep; -er person,看守人; 保管人,He is the keeper of the lighthouse.,A zookeeper.
ketchup,n.,ketchup- sauce,番茄醬; 調味醬,He put ketchup on his fries.,Tomato ketchup.
kilogram,n.,kilo- thousand; gram- weight,公斤; 千克,He bought 1 kilogram of apples.,Two kilograms.
lack,n./v.,lack- want,缺乏; 不足; 缺乏,He suffers from a lack of sleep.,She lacks confidence.
lady,n.,lady- mistress,女士; 夫人,A young lady.,The first lady.
ladybug,n.,lady- lady; bug- insect,瓢蟲,A ladybug landed on her hand.,Red ladybug.
