單字,詞性,詞根,中文解釋,例句1,例句2
lamb,n./v.,lamb- sheep,羔羊; 羊肉; 產羔,The lamb grazed in the field.,Roast lamb.
lane,n.,lane- path,小巷; 車道,He drove in the slow lane.,A narrow lane.
lantern,n.,lantern- light,燈籠; 提燈,He carried a lantern.,A paper lantern.
lap,n.,lap- fold,膝蓋; 一圈; 舔,The cat sat on her lap.,He ran a lap around the track.
latest,adj.,late- late; -est- superlative,最新的; 最近的,The latest news.,The latest fashion.
latter,adj.,late- late; -ter- comparative,後者的; 後面的,The latter part of the book.,The latter option.
law,n.,law- rule,法律; 法規,He studies law.,The law of gravity.
lay,v.,lay- put,放置; 鋪設; 下蛋,He laid the book on the table.,The hen laid an egg.
leadership,n.,lead- lead; -er- agent; -ship state/quality,領導; 領導才能,He showed great leadership.,Strong leadership.
leaf,n.,leaf- plant,葉子; 樹葉,The tree has green leaves.,A fallen leaf.
legal,adj.,leg- law; -al pertaining to,合法的; 法律的,He sought legal advice.,Legal rights.
lend,v.,lend- give,借出; 貸給,He lent me some money.,Can you lend me a pen?
length,n.,long- long; -th quality,長度; 距離,The length of the rope.,The length of the river.
lens,n.,lens- lentil,鏡頭; 鏡片,The camera has a zoom lens.,Contact lenses.
liberal,adj.,liber- free; -al pertaining to,自由的; 開放的; 慷慨的,He has liberal views.,A liberal education.
lid,n.,lid- cover,蓋子; 蓋,He put the lid on the pot.,A trash can lid.
lift,v./n.,lift- raise,舉起; 提升; 電梯,He lifted the heavy box.,He took the lift to the 10th floor.
likely,adj./adv.,like- like; -ly like,可能的; 大概; 可能,It is likely to rain.,He will likely come.
limit,n./v.,limit- boundary,限制; 界限; 限制,He set a limit on spending.,They limited the number of participants.
link,n./v.,link- chain,連接; 環節; 連接,The two events are linked.,A strong link.
liquid,n.,liqu- flow; -id pertaining to,液體; 液態,Water is a liquid.,Liquid soap.
listener,n.,listen- listen; -er person,聽眾; 聽者,He is a good listener.,The radio listeners.
liver,n.,live- live,肝臟,He has a healthy liver.,Liver disease.
load,n./v.,load- burden,負荷; 貨物; 裝載,He carried a heavy load.,He loaded the truck.
local,adj./n.,loc- place; -al pertaining to,當地的; 本地的; 當地人,He lives in the local area.,A local resident.
lone,adj.,lone- alone,孤獨的; 單獨的,He is a lone wolf.,A lone tree.
loss,n.,lose- lose; -s result,損失; 喪失,He suffered a financial loss.,The loss of his job.
lower,v.,low- low; -er- comparative,降低; 放下,He lowered his voice.,She lowered the flag.
luck,n.,luck- chance,運氣; 幸運,He had good luck.,Good luck!
magazine,n.,mag- store,雜誌; 期刊,He reads a fashion magazine.,A weekly magazine.
maintain,v.,main- hand; -tain- hold,維持; 保持; 維修,He maintained his composure.,They maintained the building.
major,adj./n./v.,major- greater,主要的; 大部分; 主修,He has a major problem.,She majored in English.
male,adj./n.,male- man,男性的; 雄性的; 男性,Male students are encouraged.,A male dog.
manage(ment),v./(n.),man- hand; -age- act; -ment result of,管理; 經營; 管理,He manages the company.,Good management is essential.
manager,n.,man- hand; -age- act; -er person,經理; 管理者,He is the manager of the store.,A project manager.
mango,n.,mango- fruit,芒果,She ate a mango.,A sweet mango.
manner,n.,man- hand,方式; 舉止; 習慣,He spoke in a polite manner.,His manner was rude.
marriage,n.,marry- marry; -age act/state of,婚姻; 婚禮,They had a happy marriage.,A shotgun marriage.
marry,v.,marry- join,結婚; 嫁娶,He married her.,They got married.
mask,n./v.,mask- cover,面具; 口罩; 掩飾,He wore a mask.,She masked her feelings.
mass,n.,mass- lump,大量; 群眾; 彌撒,A mass of people.,Mass production.
master,n./v.,master- chief,主人; 大師; 精通,He is the master of the house.,He mastered the art.
mat,n.,mat- woven,墊子; 席子,He wiped his feet on the mat.,A yoga mat.
match,n.,match- equal,比賽; 火柴; 匹配,He won the tennis match.,A box of matches.
material,n./v.,mater- mother; -ial pertaining to,材料; 物質; 重要的,The building materials.,The material world.
material,n.,mater- mother; -ial pertaining to,材料; 物質,The building materials.,The material world.
mature,adj.,matur- ripe,成熟的; 成年的,He is a mature person.,Mature cheese.
meaning,n.,mean- mean; -ing act/state of,意義; 含義,What is the meaning of this word?,The meaning of life.
means,n.,mean- mean,方法; 手段; 財富,He achieved his goal by fair means.,A means to an end.
measure(ment),v./(n.),measur- measure; -ment result of,測量; 措施; 尺寸,He measured the length of the room.,The measurement of time.
medical,adj.,medic- heal; -al pertaining to,醫學的; 醫療的,He needs medical attention.,Medical research.
melody,n.,mel- song; -ody- song,旋律; 曲調,The melody of the song is beautiful.,A sweet melody.
membership,n.,member- member; -ship state/quality,會員資格; 會員,He applied for membership.,Club membership.
memory,n.,memor- remember; -y result of,記憶; 回憶; 內存,He has a good memory.,Childhood memories.
mention,v./n.,ment- mind; -ion act/state of,提及; 說起; 提及,He mentioned her name.,She made no mention of it.
message,n.,mess- send; -age act/state of,信息; 消息,He sent her a message.,A text message.
metal,n./adj.,metal- metal,金屬; 金屬的,Iron is a metal.,Metal objects.
meter,n.,meter- measure,米; 儀表,The room is 3 meters long.,A gas meter.
method,n.,meth- way,方法; 方式,He used a new method.,A scientific method.
midnight,n.,mid- middle; night- night,午夜; 半夜,He went to bed at midnight.,At midnight.
mile,n.,mile- thousand,英里,The distance is 10 miles.,A mile is 1.6 kilometers.
military,adj./n.,milit- soldier; -ary pertaining to,軍事的; 軍隊,He joined the military.,Military service.
minor,adj./n.,min- small; -or- comparative,次要的; 較小的; 未成年人,He made a minor mistake.,A minor injury.
minority,n.,min- small; -or- comparative; -ity state/quality,少數; 少數民族,A minority of people voted against it.,Ethnic minorities.
mirror,n./v.,mir- wonder,鏡子; 反映; 反映,She looked at herself in the mirror.,The book mirrors society.
mix,n./v.,mix- blend,混合; 混合物; 混合,He mixed the ingredients.,A mix of colors.
mixture,n.,mix- blend; -ure act/state of,混合物; 混合,A mixture of different cultures.,The mixture was explosive.
model,n./v.,mod- measure,模型; 榜樣; 模仿,He built a model airplane.,She is a role model.
mood,n.,mood- emotion,心情; 情緒,He is in a good mood.,Her mood changed.
mop,n./v.,mop- wipe,拖把; 擦洗; 拖地,She cleaned the floor with a mop.,He mopped the floor.
motion,n.,mov- move; -ion act/state of,運動; 動作; 提議,The motion of the planets.,He made a motion to adjourn.
motorcycle,n.,motor- motor; cycle- circle,摩托車,He rides a motorcycle.,A powerful motorcycle.
mug,n.,mug- cup,馬克杯; 大杯,He drank coffee from a mug.,A coffee mug.
musical,adj./n.,mus- muse; -ic- pertaining to; -al pertaining to,音樂的; 音樂劇,He has musical talent.,A musical instrument.
musician,n.,mus- muse; -ic- pertaining to; -ian person,音樂家; 樂師,He is a talented musician.,A professional musician.
nail,n.,nail- claw,指甲; 釘子; 釘,She painted her nails.,He hammered a nail into the wall.
narrow,adj./v.,narrow- thin,狹窄的; 狹隘的; 變窄,The road is narrow.,The gap narrowed.
nation,n.,nat- born; -ion act/state of,國家; 民族,The United Nations.,A proud nation.
natural,adj.,nat- born; -ur- act; -al pertaining to,自然的; 天然的,Natural resources are important.,Natural beauty.
naughty,adj.,naught- nothing; -y full of,頑皮的; 淘氣的,He is a naughty boy.,A naughty dog.
nearby,adj./adv.,near- near; by- by,附近的; 在附近,He lives in a nearby village.,The store is nearby.
nearly,adv.,near- near; -ly in a manner,幾乎; 差不多,He nearly fell.,Nearly all the students passed.
necessary,adj.,ne- not; -cess- go; -ary pertaining to,必要的; 必需的,Food is necessary for life.,It is necessary to study.
necklace,n.,neck- neck; lace- lace,項鍊; 頸飾,She wore a pearl necklace.,A gold necklace.
needle,n.,needle- sharp,針; 縫紉針,She threaded the needle.,A sewing needle.
negative,adj./n.,neg- not; -ative tending to,消極的; 負面的; 負數,He has a negative attitude.,A negative number.
neighbor,n.,neigh- near; -bor- dwell,鄰居; 鄰人,He is my neighbor.,A friendly neighbor.
neither,adj./adv./pron./conj.,ne- not; either- either,兩者都不; 也不; 既不...也不,Neither of them came.,Neither he nor she was there.
nephew,n.,nephew- grandson,侄子; 外甥,He has a nephew.,My nephew is 5 years old.
nerve,n.,nerve- sinew,神經; 勇氣,He has strong nerves.,She lost her nerve.
nervous,adj.,nerve- sinew; -ous full of,緊張的; 焦慮的,He was nervous before the exam.,A nervous laugh.
network,n./v.,net- net; work- work,網絡; 廣播網; 聯絡,He works in a computer network.,They networked with other professionals.
niece,n.,niece- granddaughter,侄女; 外甥女,She has a niece.,My niece is 3 years old.
nod,n./v.,nod- bow,點頭; 打盹; 點頭,He nodded his head.,She gave a nod of agreement.
none,pron./adv.,no- no; one- one,沒有一個; 毫不,None of them came.,He is none the wiser.
noodle,n.,noodle- pasta,麵條,He ate some noodles.,Instant noodles.
nor,conj.,nor- not,也不; 既不...也不,Neither he nor she was there.,Nor did I.
northern,adj.,north- north; -ern pertaining to,北方的; 北部的,He lives in northern Europe.,The Northern Hemisphere.
notebook,n.,note- note; book- book,筆記本; 記事本,He wrote in his notebook.,A spiral notebook.
novel,n./adj.,nov- new; -el- small,小說; 新穎的,He wrote a new novel.,A novel idea.
nut,n.,nut- seed,堅果; 螺母,He ate some nuts.,A bolt and nut.
obey,v.,ob- to/toward; -aud- hear,服從; 遵守,He obeyed his parents.,Obey the rules.
object,n./v.,ob- to/toward; -ject- throw,物體; 目標; 反對,He threw an object.,She objected to the plan.
obvious,adj.,ob- to/toward; -vi- way; -ous full of,明顯的; 顯而易見的,It was obvious that he was lying.,His guilt was obvious.
occur,v.,oc- to/toward; -cur- run,發生; 出現,The accident occurred yesterday.,It occurred to me that...
ocean,n.,ocean- sea,海洋; 大海,The Pacific Ocean is the largest ocean.,The deep ocean.
offer,v./n.,offer- present,提供; 提議; 提議,He offered her a job.,She accepted his offer.
official,adj./n.,of- to/toward; -fic- make; -ial pertaining to,官方的; 正式的; 官員,He made an official statement.,A government official.
operate,v.,oper- work; -ate make/cause to be,操作; 運行; 動手術,He operates the machine.,The company operates in many countries.
operator,n.,oper- work; -ator agent,操作員; 接線員,He works as a machine operator.,A telephone operator.
opinion,n.,op- to/toward; -in- in; -ion act/state of,意見; 觀點,He expressed his opinion.,Public opinion.
ordinary,adj.,ordin- order; -ary pertaining to,普通的; 平常的,He is an ordinary person.,An ordinary day.
organ,n.,organ- instrument,器官; 機構; 風琴,The heart is a vital organ.,The church organ.
organization,n.,organ- instrument; -ize make; -ation act/state of,組織; 機構,He works for a large organization.,A non-profit organization.
origin,n.,ori- rise; -gin- birth,起源; 來源,The origin of the universe.,The origin of the word.
owner,n.,own- own; -er person,所有者; 物主,He is the owner of the house.,The dog's owner.
pain,n./v.,pain- suffering,疼痛; 痛苦; 使痛苦,He felt a sharp pain.,His leg pains him.
painful,adj.,pain- suffering; -ful full of,疼痛的; 痛苦的,The injection was painful.,A painful experience.
painting,n.,paint- paint; -ing act/state of,繪畫; 油畫; 畫,He bought a painting.,A beautiful painting.
pajamas,n.,pajamas- loose garment,睡衣; 睡衣褲,He wore pajamas to bed.,A pair of pajamas.
pale,adj.,pale- light,蒼白的; 淺色的,She looked pale.,Pale blue.
pan,n.,pan- flat,平底鍋; 盤子,She cooked eggs in a pan.,A frying pan.
panda,n.,panda- animal,熊貓,Pandas are native to China.,A giant panda.
papaya,n.,papaya- fruit,木瓜,She ate a papaya.,A sweet papaya.
pardon,n./v.,par- through; -don- give,原諒; 赦免; 原諒,"Pardon me, please.",He asked for a pardon.
participate,v.,part- part; -cip- take; -ate make/cause to be,參與; 參加,He participated in the discussion.,She participated in the race.
particular,adj.,part- part; -ic- pertaining to; -ular pertaining to,特別的; 特定的,He has a particular interest in history.,A particular problem.
partner,n.,part- part; -ner- agent,夥伴; 搭檔,He works with his partner.,A business partner.
password,n.,pass- pass; word- word,密碼; 口令,He entered his password.,A strong password.
paste,n./v.,paste- dough,糊狀物; 漿糊; 粘貼,He spread paste on the bread.,She pasted the photos.
path,n.,path- way,小路; 路徑; 道路,He walked along the path.,The path to success.
patient,n./adj.,pat- suffer; -ient being,病人; 患者; 有耐心的,He is a patient in the hospital.,She is a patient person.
pattern,n./v.,pat- father; -tern- form,模式; 圖案; 形成圖案,The dress has a floral pattern.,The birds patterned the sky.
peace,n.,peace- calm,和平; 安寧,He wishes for world peace.,Inner peace.
peaceful,adj.,peace- calm; -ful full of,和平的; 寧靜的,He lives in a peaceful village.,A peaceful protest.
peach,n.,peach- fruit,桃子,She ate a peach.,A juicy peach.
peak,n./v.,peak- point,山頂; 頂峰; 達到頂峰,They reached the peak of the mountain.,Sales peaked in December.
pear,n.,pear- fruit,梨,She ate a pear.,A ripe pear.
per,prep.,per- through,每; 按照,Ten dollars per hour.,Per capita income.
perfect,adj./v./n.,per- through; -fect- make,完美的; 完善; 完美,He has a perfect score.,She perfected her technique.
period,n.,per- through; -iod- way,時期; 階段; 句號,The Victorian period.,A period of economic growth.
personal,adj.,per- through; -son- sound; -al pertaining to,個人的; 私人的,He has a personal computer.,Personal information.
personality,n.,per- through; -son- sound; -ality state/quality,個性; 人格,He has a strong personality.,Her charming personality.
phrase,n./v.,phras- speak,短語; 詞組; 措辭,He used a common phrase.,She phrased her question carefully.
pillow,n.,pillow- cushion,枕頭,He slept on a soft pillow.,A feather pillow.
pizza,n.,pizza- pie,披薩,He ordered a pizza.,A pepperoni pizza.
plain,adj./n.,plain- flat,樸素的; 簡單的; 平原,He wore a plain shirt.,The Great Plains.
platform,n.,plat- flat; -form- form,平臺; 月臺; 講臺,The train arrived at the platform.,A political platform.
playground,n.,play- play; ground- ground,操場; 遊樂場,The children played in the playground.,A school playground.
pleasant,adj.,pleas- please; -ant being,愉快的; 宜人的,He had a pleasant evening.,A pleasant surprise.
plus,prep./n./adj.,plus- more,加上; 加號; 正的,Two plus two equals four.,A plus sign.
poem,n.,poet- make,詩; 詩歌,He wrote a poem.,A beautiful poem.
poet,n.,poet- make,詩人,He is a famous poet.,A romantic poet.
poetry,n.,poet- make; -ry result of,詩歌; 詩集,He loves reading poetry.,Modern poetry.
poison,n./v.,poison- drink,毒藥; 毒害; 毒害,He drank poison.,The gas poisoned him.
policeman/cop,n.,poli- city; -ce- law; man- man,警察; 警員,He is a policeman.,A police cop.
policy,n.,poli- city; -cy- rule,政策; 方針,The government announced a new policy.,Foreign policy.
pop,n./adj.,pop- sound,流行音樂; 流行; 突然出現,He likes pop music.,A pop star.
population,n.,popul- people; -ation act/state of,人口; 居民,The population of the city is large.,World population.
pork,n.,porc- pig,豬肉,He ate some pork.,Pork chops.
port,n.,port- harbor,港口; 港灣,The ship sailed into the port.,A busy port.
pose,v./n.,pos- put,擺姿勢; 提出; 姿勢,She posed for a photo.,He posed a question.
position,n./v.,pos- put; -ion act/state of,位置; 職位; 放置,He holds a high position.,He positioned the camera.
positive,adj.,pos- put; -itive tending to,積極的; 肯定的; 正數,He has a positive attitude.,A positive number.
possibility,n.,pos- power; -ible capable of; -ity state/quality,可能性; 機會,There is a possibility of rain.,The possibility of success.
post,n./v./adv.,post- place,郵件; 職位; 郵寄; 之後,He sent a letter by post.,He posted the letter.
postcard,n.,post- post; card- card,明信片,He sent her a postcard.,A picture postcard.
pound,n.,pound- weight,磅; 英鎊; 猛擊,He weighs 150 pounds.,He paid 10 pounds.
powerful,adj.,power- power; -ful full of,強大的; 有力的,He is a powerful leader.,A powerful engine.
praise,n./v.,praise- value,讚揚; 稱讚; 讚揚,He received praise for his work.,She praised his efforts.
pray,v.,pray- ask,祈禱; 懇求,He prayed for peace.,She prayed to God.
prayer,n.,pray- ask; -er act/state of,祈禱; 禱告,He said a prayer.,A silent prayer.
prefer,v.,pre- before; -fer- carry,更喜歡; 寧願,I prefer tea to coffee.,She prefers reading.
president,n.,pre- before; -sid- sit; -ent being,總統; 主席,He is the president of the United States.,The company president.
press,n./v.,press- push,新聞; 報刊; 按; 壓,The freedom of the press.,He pressed the button.
pressure,n./v.,press- push; -ure act/state of,壓力; 壓強; 施壓,He felt a lot of pressure.,The pressure of work.
pride,n./v.,pride- proud,驕傲; 自豪; 自豪,He takes pride in his work.,She prides herself on her cooking.
priest,n.,priest- elder,牧師; 神父,He is a Catholic priest.,A Buddhist priest.
primary,adj.,prim- first; -ary pertaining to,主要的; 初級的,Primary education is important.,Primary colors.
prince/princess,n.,prim- first; -cip- take,王子; 公主,He is a prince.,She is a princess.
principal,adj./n.,prim- first; -cip- take; -al pertaining to,主要的; 校長; 本金,The principal reason.,The school principal.
principle,n.,prim- first; -cip- take,原則; 原理; 信念,He has strong moral principles.,The principles of physics.
print,n./v.,print- press,印刷; 打印; 印刷品,He printed the document.,The book is in print.
printer,n.,print- press; -er agent,打印機; 印刷工,He bought a new printer.,A laser printer.
prison,n.,pris- seize; -on act/state of,監獄; 牢房,He was sent to prison.,A maximum security prison.
prisoner,n.,pris- seize; -on act/state of; -er person,囚犯; 犯人,He is a prisoner of war.,A political prisoner.
private,adj.,priv- private; -ate make/cause to be,私人的; 私密的,He has a private life.,A private conversation.
prize,n./v.,prize- value,獎品; 獎金; 珍視,He won a prize.,She prized her freedom.
produce,v./n.,pro- forward; -duc- lead,生產; 製造; 農產品,The factory produces cars.,Fresh produce.
production,n.,pro- forward; -duc- lead; -ion act/state of,生產; 製造; 產量,The production of goods.,Mass production.
progress,n./v.,pro- forward; -gress- step,進步; 進展; 進步,He made good progress.,The project is in progress.
project,n.,pro- forward; -ject- throw,項目; 工程; 計劃,He is working on a new project.,A construction project.
promise,n./v.,pro- forward; -mis- send,承諾; 諾言; 承諾,He made a promise.,She promised to help him.
proper,adj.,proper- own,適當的; 正確的,He gave a proper answer.,Proper behavior.
propose,v.,pro- forward; -pos- put,提議; 建議; 求婚,He proposed a new plan.,He proposed to her.
protect,v.,pro- forward; -tect- cover,保護; 防護,He protected his family.,Protect the environment.
protective,adj.,pro- forward; -tect- cover; -ive tending to,保護的; 防護的,He is very protective of his sister.,Protective clothing.
prove,v.,prov- test,證明; 證實,He proved his innocence.,The experiment proved the theory.
provide,v.,pro- forward; -vid- see,提供; 供給,He provided food and shelter.,The company provides services.
pudding,n.,pudding- sausage,布丁; 甜點,She made a chocolate pudding.,Rice pudding.
pumpkin,n.,pump- gourd,南瓜,He carved a pumpkin for Halloween.,Pumpkin pie.
punish(ment),v./(n.),pun- punish; -ish make; -ment result of,懲罰; 處罰; 懲罰,He was punished for his crime.,The punishment was severe.
pupil,n.,pupil- orphan,學生; 瞳孔,He is a pupil at the school.,The pupil of the eye.
puppy,n.,pup- doll; -y result of,小狗; 幼犬,He bought a new puppy.,A cute puppy.
purple,adj./n.,purp- purple,紫色的; 紫色,She wore a purple dress.,The color purple.
purpose,n.,pur- forth; -pos- put; -e result,目的; 意圖,His purpose was to help her.,The purpose of the meeting.
puzzle,n./v.,puzzle- confuse,謎; 難題; 使困惑,He solved the puzzle.,The problem puzzled him.
quality,n.,qual- quality; -ity state/quality,質量; 品質,The quality of the product is good.,High quality.
quantity,n.,quant- how much; -ity state/quality,數量; 量,A large quantity of goods.,The quantity of water.
quiz,n.,quiz- question,測驗; 小考,He took a quiz.,A pop quiz.
railroad/railway,n.,rail- bar; road/way- way,鐵路; 鐵道,The train runs on the railroad.,A railway station.
raincoat,n.,rain- rain; coat- coat,雨衣,He wore a raincoat.,A yellow raincoat.
range,n./v.,range- row,範圍; 射程; 變化,The price range is wide.,The mountains range for miles.
rapid,adj.,rap- seize; -id pertaining to,快速的; 迅速的,He made rapid progress.,Rapid growth.
rare,adj.,rare- thin,稀有的; 罕見的,Rare animals are protected.,A rare stamp.
rat,n.,rat- rodent,老鼠; 耗子,A rat ran across the floor.,A laboratory rat.
rather,adv.,rath- early; -er- comparative,寧願; 相當,I'd rather stay home.,It's rather cold.
reality,n.,real- real; -ity state/quality,現實; 真實,He lives in reality.,The harsh reality.
realize,v.,real- real; -ize make,意識到; 實現,He realized his mistake.,She realized her dream.
receive,v.,re- back; -ceive- take,收到; 接受,He received a letter.,She received a gift.
recent,adj.,re- back; -cent- new,最近的; 近來的,The recent news.,A recent event.
record,n./v.,re- back; -cord- heart,記錄; 唱片; 錄製,He kept a record of his expenses.,He recorded the song.
recover,v.,re- back; -cover- cover,恢復; 康復,He recovered from his illness.,The economy is recovering.
refrigerator/fridge,n.,re- back; -frig- cold; -er- agent,冰箱; 冷藏庫,He put the milk in the refrigerator.,A small fridge.
refuse,v.,re- back; -fus- pour,拒絕; 拒絕,He refused to help her.,She refused his offer.
regard,n./v.,re- back; guard- guard,尊敬; 考慮; 認為,He has high regard for her.,He regarded her as a friend.
region,n.,reg- rule; -ion act/state of,地區; 區域,The region is known for its wine.,A mountainous region.
regular,adj./n.,reg- rule; -ular pertaining to,規則的; 定期的; 常客,He has a regular job.,A regular customer.
reject,v.,re- back; -ject- throw,拒絕; 駁回,He rejected her offer.,The committee rejected the proposal.
relate,v.,re- back; -lat- carry,聯繫; 相關; 敘述,The two events are related.,He related his story.
relation,n.,re- back; -lat- carry; -ion act/state of,關係; 親屬,The relation between cause and effect.,Family relations.
relationship,n.,re- back; -lat- carry; -ion act/state of; -ship state/quality,關係; 關聯,They have a good relationship.,A close relationship.
religion,n.,re- back; -lig- bind; -ion act/state of,宗教; 信仰,He practices his religion.,The Christian religion.
remove,v.,re- back; -mov- move,移除; 搬走,He removed his hat.,They removed the furniture.
rent,n./v.,rent- payment,租金; 租用; 出租,He paid the rent.,She rented an apartment.
repair,n./v.,re- back; -par- make,修理; 修補; 修理,He repaired the broken chair.,The car needs repair.
reply,n./v.,re- back; -ply- fold,答覆; 回答; 答覆,He received a reply to his letter.,She replied to his question.
require(ment),v./(n.),re- back; -quir- seek; -ment result of,要求; 需要; 要求,He required her to sign the document.,The requirements for the job.
respect,n./v.,re- back; -spect- look,尊敬; 尊重; 尊敬,He has great respect for her.,She respected his opinion.
respond,v.,re- back; -spond- promise,回應; 答覆,He responded to her question.,She responded quickly.
responsible,adj.,re- back; -spond- promise; -ible capable of,負責任的; 有責任的,He is responsible for his actions.,She is a responsible person.
restroom,n.,rest- rest; room- room,洗手間; 廁所,He went to the restroom.,A public restroom.
result,n./v.,re- back; -sult- leap,結果; 成果; 導致,The result of the experiment.,His efforts resulted in success.
return,v./n.,re- back; turn- turn,返回; 歸還; 返回,He returned home.,The return of the king.
review,n./v.,re- back; -view- see,評論; 審查; 回顧,He wrote a review of the book.,They reviewed the plan.
riches,n.,rich- rich,財富; 財寶,He acquired great riches.,The riches of the earth.
rocky,adj.,rock- rock; -y full of,多岩石的; 搖晃的,The path was rocky.,A rocky road.
role,n.,roll- roll,角色; 作用,He played a major role in the project.,Her role in the play.
roof,n./v.,roof- cover,屋頂; 頂棚; 覆蓋,The roof of the house.,The house was roofed.
