單字,詞性,詞根,中文解釋,例句1,例句2
rooster,n.,roost- perch; -er agent,公雞,The rooster crowed at dawn.,A proud rooster.
royal,adj.,roy- king; -al pertaining to,皇家的; 王室的,The royal family.,A royal decree.
rub,v./n.,rub- friction,摩擦; 擦; 摩擦,He rubbed his hands together.,A rub on the arm.
rubber,n.,rub- friction; -er agent,橡膠; 橡皮,The tires are made of rubber.,A rubber band.
rude,adj.,rude- rough,粗魯的; 無禮的,He made a rude comment.,A rude person.
runner,n.,run- run; -er person,跑步者; 賽跑者,He is a fast runner.,A marathon runner.
safety,n.,safe- safe; -ty state/quality,安全; 保險,Safety is our top priority.,Road safety.
sail,v./n.,sail- cloth,航行; 帆; 航行,The ship sailed across the ocean.,A white sail.
sailor,n.,sail- cloth; -or agent,水手; 海員,He is a sailor.,A brave sailor.
salesperson/salesman/saleswoman,n.,sale- sale; person/man/woman- person,銷售員; 售貨員,He works as a salesperson.,A car salesman.
salty,adj.,salt- salt; -y full of,鹹的; 含鹽的,The soup was too salty.,Salty snacks.
sample,n./v.,sample- example,樣品; 樣本; 抽樣,He took a sample of the product.,They sampled the wine.
sand,n./v.,sand- grain,沙子; 沙灘; 撒沙,The children played in the sand.,The beach was sandy.
sandwich,n./v.,Sandwich- Earl of Sandwich,三明治; 夾心麵包; 夾入,He ate a sandwich.,A ham sandwich.
satisfy,v.,satis- enough; -fy make,使滿意; 滿足,He was satisfied with the results.,The food satisfied his hunger.
saw,v./n.,saw- cut,鋸; 鋸子; 鋸,He sawed the wood.,A hand saw.
scare,v./n.,scare- frighten,驚嚇; 恐慌; 驚嚇,He scared her.,A big scare.
scared,adj.,scare- frighten; -ed past participle,害怕的; 恐懼的,He was scared of the dark.,She was scared.
scene,n.,scene- stage,場景; 景色; 場面,The scene of the crime.,A beautiful scene.
schedule,n./v.,sched- scroll,時間表; 計劃; 安排,He checked his schedule.,The meeting was scheduled for 10 a.m.
scooter,n.,scoot- move,踏板車; 小型摩托車,He rode a scooter.,An electric scooter.
score,n./v.,score- mark,分數; 得分; 得分,He got a high score on the test.,He scored a goal.
screen,n.,screen- cover,屏幕; 銀幕; 遮蔽,The computer screen.,A movie screen.
seafood,n.,sea- sea; food- food,海鮮; 海產,He loves seafood.,Fresh seafood.
search,n./v.,search- seek,搜索; 尋找; 搜索,He searched for his keys.,A thorough search.
secondary,adj.,sec- follow; -ond- second; -ary pertaining to,次要的; 中等的,Secondary education is important.,A secondary role.
secret,adj./n.,se- apart; -cret- separate,秘密的; 秘密,He kept it a secret.,A secret agent.
section,n.,sect- cut; -ion act/state of,部分; 章節; 部門,The book has three sections.,The business section.
seek,v.,seek- search,尋找; 尋求; 追求,He sought help.,She sought advice.
seem,v.,seem- appear,似乎; 好像,He seemed tired.,It seems that he is right.
seesaw,n.,see- see; saw- saw,蹺蹺板; 玩蹺蹺板,The children played on the seesaw.,A seesaw motion.
seldom,adv.,seld- rare,很少; 不常,He seldom goes out.,She seldom complains.
select,v./adj.,se- apart; -lect- choose,選擇; 挑選; 精選的,He selected a book.,A select group.
selection,n.,se- apart; -lect- choose; -ion act/state of,選擇; 選集,He made a good selection.,A wide selection of products.
self,n.,self- self,自我; 本身,He is his true self.,Self-confidence.
selfish,adj.,self- self; -ish like,自私的; 利己的,He is a selfish person.,A selfish act.
sense,n./v.,sens- feel,感覺; 意識; 感覺,He has a good sense of humor.,She sensed his presence.
sensitive,adj.,sens- feel; -itive tending to,敏感的; 靈敏的,He is sensitive to criticism.,Sensitive skin.
separate,adj./v.,se- apart; -par- make; -ate make/cause to be,分開的; 分離的; 分開,They live in separate rooms.,Separate the eggs.
servant,n.,serv- serve; -ant person,僕人; 傭人,He works as a servant.,A loyal servant.
serve,v.,serv- serve,服務; 侍候; 供應,He serves his country.,She served dinner.
settle(ment),v./(n.),set- set; -tle- place; -ment result of,解決; 安頓; 定居; 解決,They settled the dispute.,The settlement of the dispute.
sex,n.,sex- gender,性別; 性,What is your sex?,Sexual equality.
shame,n./v.,shame- disgrace,羞恥; 恥辱; 使羞愧,He felt a sense of shame.,She shamed him.
shark,n.,shark- fish,鯊魚,A shark swam in the ocean.,A great white shark.
sheet,n.,sheet- cloth,床單; 一張; 薄片,He changed the bed sheets.,A sheet of paper.
shelf,n.,shelf- board,架子; 擱板,He put the books on the shelf.,A bookshelf.
shell,n.,shell- cover,貝殼; 殼; 炮彈,The snail has a shell.,A sea shell.
shine,v./n.,shine- light,發光; 照耀; 光澤,The sun shone brightly.,The shine of his shoes.
shock,n./v.,shock- strike,震驚; 衝擊; 使震驚,He received a shock.,The news shocked him.
shoot,v./n.,shoot- throw,射擊; 拍攝; 嫩芽,He shot the ball.,A photo shoot.
shopkeeper,n.,shop- shop; keep- keep; -er person,店主; 零售商,He is a shopkeeper.,A friendly shopkeeper.
shore,n.,shore- coast,岸; 海岸,He walked along the shore.,The seashore.
shot,n.,shoot- throw,射擊; 投籃; 注射,He took a shot at the target.,A basketball shot.
shut,v./adj.,shut- close,關閉; 關上; 關閉的,He shut the door.,The store is shut.
shy,adj.,shy- timid,害羞的; 靦腆的,She is a shy girl.,A shy smile.
sidewalk,n.,side- side; walk- walk,人行道; 便道,He walked on the sidewalk.,A busy sidewalk.
silence,n./v.,silence- quiet,沉默; 寂靜; 使沉默,He broke the silence.,She silenced him.
silent,adj.,silence- quiet; -ent being,沉默的; 寂靜的,He remained silent.,A silent movie.
silly,adj.,silly- foolish,愚蠢的; 傻的,He made a silly mistake.,A silly joke.
silver,n./adj.,silver- metal,銀; 銀色的; 銀色的,She wore a silver necklace.,Silver jewelry.
similar,adj.,simil- like; -ar pertaining to,相似的; 類似的,The two cars are similar.,Similar to that.
simply,adv.,simple- simple; -ly in a manner,簡單地; 僅僅,He simply said no.,Simply put.
single,adj./n./v.,singul- single,單一的; 單身的; 單身; 挑選,He is a single man.,A single flower.
skill,n.,skill- ability,技能; 技巧,He has good skills.,A valuable skill.
skilled,adj.,skill- ability; -ed having,熟練的; 有技能的,He is a skilled worker.,A skilled craftsman.
skin,n.,skin- cover,皮膚; 外皮,He has sensitive skin.,The skin of an apple.
sleepy,adj.,sleep- sleep; -y full of,睏倦的; 瞌睡的,He felt sleepy.,A sleepy town.
slide,n./v.,slide- slip,滑動; 滑梯; 滑動,He slid down the hill.,A playground slide.
slip,v./n.,slip- slide,滑倒; 溜走; 失誤,He slipped on the ice.,A slip of the tongue.
slipper(s),n.,slip- slide; -er agent,拖鞋; 便鞋,He wore slippers.,A pair of slippers.
smooth,adj./v.,smooth- even,光滑的; 平穩的; 使光滑,The surface is smooth.,He smoothed his hair.
snack,n./v.,snack- bite,零食; 小吃; 吃零食,He ate a snack.,She snacked on fruit.
snail,n.,snail- mollusk,蝸牛,The snail moved slowly.,A garden snail.
snowy,adj.,snow- snow; -y full of,下雪的; 多雪的,The weather is snowy.,A snowy day.
soap,n./v.,soap- wash,肥皂; 用肥皂洗,He washed his hands with soap.,She soaped her body.
soccer,n.,soc- association,足球,He plays soccer.,A soccer game.
social,adj.,soci- companion; -al pertaining to,社會的; 社交的,Social media is popular.,Social events.
society,n.,soci- companion; -ety state/quality,社會; 社團,He lives in a modern society.,A secret society.
sock(s),n.,sock- shoe,襪子,He wore warm socks.,A pair of socks.
soda,n.,soda- salt,蘇打水; 汽水,He drank a soda.,A can of soda.
soft,adj.,soft- gentle,柔軟的; 溫和的,The pillow is soft.,Soft music.
soil,n.,soil- earth,土壤; 泥土,The plants grow in rich soil.,Fertile soil.
solution,n.,solut- free/loose; -ion act/state of,解決方案; 溶液,He found a solution to the problem.,A chemical solution.
solve,v.,solv- free/loose,解決; 解答,He solved the puzzle.,She solved the problem.
somewhat,adv.,some- some; what- what,有點; 稍微,He was somewhat tired.,Somewhat difficult.
sort,n./v.,sort- kind,種類; 類別; 分類,What sort of music do you like?,He sorted the books.
soul,n.,soul- spirit,靈魂; 心靈,He believes in the soul.,A kind soul.
sour,adj./n./v.,sour- acid,酸的; 餿的; 變酸,The lemon is sour.,The milk turned sour.
source,n.,surg- rise,來源; 起源; 資料,The source of the river.,A reliable source of information.
southern,adj.,south- south; -ern pertaining to,南方的; 南部的,He lives in southern Europe.,The Southern Hemisphere.
soybean,n.,soy- soy; bean- bean,大豆; 黃豆,Soybeans are used to make tofu.,Soybean oil.
speaker,n.,speak- speak; -er person,演講者; 揚聲器,He is a good speaker.,A loud speaker.
speech,n.,speak- speak,演講; 言語; 語言,He gave a speech.,Freedom of speech.
speed,n./v.,speed- fast,速度; 快速; 加速,He drove at high speed.,He sped up.
spelling,n.,spell- spell; -ing act/state of,拼寫; 拼法,His spelling is good.,A spelling mistake.
spider,n.,spider- insect,蜘蛛,A spider spun a web.,A black widow spider.
spirit,n.,spir- breathe; -it- spirit,精神; 靈魂; 情緒,He has a strong spirit.,Team spirit.
spoon,n.,spoon- tool,勺子; 匙,He ate soup with a spoon.,A silver spoon.
sport,n./v.,sport- play,運動; 體育; 玩耍,He plays sports.,Sporting events.
spot,n./v.,spot- mark,斑點; 地點; 發現,He has a spot on his shirt.,The exact spot.
spread,v./n.,spread- extend,傳播; 散佈; 蔓延,The news spread quickly.,The spread of the disease.
stage,n./v.,stage- platform,舞臺; 階段; 舉行,He performed on stage.,The final stage of the project.
stamp,n./v.,stamp- press,郵票; 印章; 蓋章,He collected stamps.,She stamped the letter.
standard,adj./n.,stan- stand; -ard- rule,標準的; 水平; 標準,He has high standards.,A high standard of living.
state(ment),v./(n.),stat- stand; -ment result of,聲明; 狀態; 陳述,He made a statement.,The state of the economy.
steak,n.,steak- meat,牛排; 肉排,He ordered a steak.,A juicy steak.
steel,n./v.,steel- metal,鋼; 鋼鐵; 鋼製的,The bridge is made of steel.,Steel production.
step,n./v.,step- foot,步驟; 腳步; 走,He took a step forward.,Step by step.
stick,v./n.,stick- pierce,棍子; 枝條; 黏住,He picked up a stick.,The glue sticks well.
stomachache,n.,stomach- stomach; ache- pain,胃痛; 肚子痛,He has a stomachache.,A bad stomachache.
stone,n./v.,stone- rock,石頭; 石塊; 投石,He threw a stone.,The path was stoned.
storm,n./v.,storm- weather,暴風雨; 風暴; 猛攻,A severe storm hit the coast.,The army stormed the castle.
stranger,n.,strange- strange; -er person,陌生人; 異鄉人,He is a stranger to me.,Don't talk to strangers.
strawberry,n.,straw- straw; berry- berry,草莓,She ate a strawberry.,Fresh strawberries.
stream,n./v.,stream- flow,溪流; 小河; 流動,A small stream flows through the valley.,Tears streamed down her face.
stress,n./v.,stress- draw tight,壓力; 強調; 強調,He felt a lot of stress.,She stressed the importance of education.
stretch,n./v.,stretch- extend,伸展; 延伸; 一段,He stretched his arms.,A long stretch of road.
strict,adj.,strict- draw tight,嚴格的; 嚴厲的,He is a strict teacher.,Strict rules.
strike,n./v.,strike- hit,罷工; 襲擊; 打擊,The workers went on strike.,He struck the ball.
struggle,n./v.,struggle- fight,掙扎; 奮鬥; 鬥爭,He struggled to open the door.,The struggle for freedom.
style,n./v.,style- manner,風格; 時尚; 設計,He has a unique style.,She styled her hair.
subway/underground/metro,n.,sub- under; way- way,地鐵; 地下鐵道,He took the subway to work.,The London Underground.
succeed,v.,sub- under; -cede- go,成功; 繼承,He succeeded in his efforts.,He succeeded his father.
success,n.,sub- under; -cess- go,成功; 成就,He achieved great success.,The key to success.
such,adj./pron.,such- like,這樣的; 如此的; 這樣的人/事,He is such a kind person.,Such is life.
sudden,adj./n.,sudden- unexpected,突然的; 意外的; 突然,He made a sudden move.,A sudden change.
suggest,v.,sug- under; -gest- carry,建議; 暗示,He suggested a new idea.,She suggested that they go.
suit,n./v.,suit- follow,套裝; 西服; 適合,He wore a suit.,The color suits you.
suitable,adj.,suit- follow; -able capable of,合適的; 適宜的,The job is suitable for him.,Suitable for children.
super,adj./adv.,super- over,超級的; 極好的; 非常,He is a super hero.,Super fast.
supper,n.,sup- under; per- meal,晚餐; 晚飯,They had supper at 7 p.m.,A light supper.
supply,n./v.,sup- under; -ply- fold,供應; 供給; 供應,The supply of water is limited.,They supplied food to the victims.
support,n./v.,sup- under; -port- carry,支持; 支撐; 支持,He supported her decision.,The pillars support the roof.
suppose,v.,sup- under; -pos- put,假設; 認為; 應該,I suppose you're right.,He is supposed to be here.
surf,v.,surf- wave,衝浪; 瀏覽,He likes to surf.,Surf the internet.
surface,n./v.,sur- over; -face- face,表面; 外表; 浮出水面,The surface of the water.,The submarine surfaced.
survival,n.,sur- over; -viv- live; -al act/state of,生存; 倖存,The survival of the fittest.,His survival was a miracle.
survive,v.,sur- over; -viv- live,倖存; 生存,He survived the accident.,The species survived.
swallow,v./n.,swallow- gulp,吞嚥; 燕子; 吞嚥,He swallowed the pill.,"A bird, a swallow."
sweater,n.,sweat- sweat; -er agent,毛衣; 羊毛衫,She wore a warm sweater.,A wool sweater.
sweep,v.,sweep- brush,打掃; 掃除; 席捲,She swept the floor.,The wind swept across the plains.
swim,v./n.,swim- float,游泳; 游泳,He likes to swim.,A good swim.
swimsuit,n.,swim- swim; suit- suit,泳衣; 泳裝,She wore a swimsuit.,A one-piece swimsuit.
swing,n./v.,swing- sway,搖擺; 鞦韆; 搖擺,The children played on the swing.,He swung the bat.
switch,n./v.,switch- change,開關; 轉換; 轉換,He turned on the light switch.,She switched off the TV.
symbol,n.,sym- together; -bol- throw,象徵; 標誌,The dove is a symbol of peace.,A national symbol.
system,n.,sys- together; -stem- stand,系統; 制度,The computer system.,The solar system.
tale,n.,tale- story,故事; 傳說,He told a tale.,A fairy tale.
target,n./v.,target- shield,目標; 靶子; 瞄準,He aimed at the target.,They targeted the enemy.
task,n./v.,task- tax,任務; 工作; 派任務,He completed the task.,A difficult task.
tax,n./v.,tax- impose,稅; 稅款; 徵稅,He paid his taxes.,The government taxes income.
teapot,n./v.,tea- tea; pot- pot,茶壺; 泡茶,She poured tea from the teapot.,He teapotted the tea.
tear,n./v.,tear- rip,眼淚; 撕裂; 撕裂,She shed tears.,He tore the paper.
technology,n.,techn- skill; -logy study of,技術; 科技,New technology is developing rapidly.,Information technology.
teens,n.,teen- ten,十幾歲; 青少年,She is in her teens.,The early teens.
temperature,n.,temp- time; -er- agent; -ature- act,溫度; 體溫,The temperature is 20 degrees Celsius.,He has a high temperature.
term,n./v.,term- end,術語; 條款; 稱呼,He used a technical term.,The terms of the contract.
terrorism,n.,terr- fear; -or- result; -ism doctrine,恐怖主義,He condemned terrorism.,The fight against terrorism.
terrorist,adj.,terr- fear; -or- result; -ist person,恐怖分子; 恐怖主義的,A terrorist attack.,A terrorist group.
text,n.,text- weave,文本; 課文; 短信,He read the text.,A text message.
textbook,n.,text- weave; book- book,教科書; 課本,He bought a new textbook.,A history textbook.
therefore,adv.,there- there; for- for,因此; 所以,"He is ill, therefore he cannot come.",Therefore, we must act.
thief,n.,thief- steal,小偷; 竊賊,The thief stole his wallet.,A car thief.
thirsty,adj.,thirst- dry; -y full of,口渴的; 渴望的,He was thirsty.,A thirsty plant.
thought,n.,think- think,思想; 想法; 思考,He had a good thought.,Deep thought.
throughout,prep./adv.,through- through; out- out,遍及; 始終; 貫穿,He traveled throughout the country.,Throughout the night.
thunder,n./v.,thunder- sound,雷; 雷聲; 打雷,He heard thunder.,It thundered loudly.
thus,adv.,thus- so,因此; 從而,"He worked hard, thus he succeeded.",Thus, the problem was solved.
till,conj./prep.,till- until,直到; 直到...為止,Wait till I come.,He worked till midnight.
tiny,adj.,tiny- small,微小的; 極小的,A tiny ant.,A tiny house.
tire,v./n.,tire- weary,使疲倦; 輪胎; 疲倦,The long journey tired him.,The car has a flat tire.
tissue,n.,tissue- weave,紙巾; 組織,He wiped his nose with a tissue.,Human tissue.
title,n./v.,titl- title,標題; 稱號; 命名,The title of the book.,He was titled king.
toast,n./v.,toast- roast,烤麵包; 祝酒; 烤,He ate toast for breakfast.,He proposed a toast.
tofu,n.,tofu- bean curd,豆腐,He ate some tofu.,Fried tofu.
tone,n.,tone- sound,音調; 語氣; 色調,The tone of his voice.,A warm tone.
tongue,n.,tongue- language,舌頭; 語言,He bit his tongue.,Mother tongue.
toothache,n.,tooth- tooth; ache- pain,牙痛,He has a toothache.,A bad toothache.
toothbrush,n.,tooth- tooth; brush- brush,牙刷,He brushed his teeth with a toothbrush.,An electric toothbrush.
tour,n./v.,tour- trip,旅行; 旅遊; 旅行,He went on a tour of Europe.,They toured the city.
toward/towards,prep.,to- to; ward- direction,向; 朝; 對於,He walked toward the door.,His attitude towards her.
track,n./v.,track- path,軌道; 足跡; 追蹤,The train runs on the track.,He tracked the animal.
trade,n./v.,trade- exchange,貿易; 交易; 交易,International trade is important.,He traded his old car for a new one.
tradition,n.,trad- hand over; -ition act/state of,傳統; 慣例,He follows family traditions.,A long tradition.
traditional,adj.,trad- hand over; -ition act/state of; -al pertaining to,傳統的; 習慣的,Traditional customs.,Traditional music.
trap,n./v.,trap- snare,陷阱; 圈套; 誘捕,He set a trap for the mouse.,They trapped the animal.
trash,n./v.,trash- waste,垃圾; 廢物; 丟棄,Put the trash in the bin.,He trashed the room.
travel,n./v.,travel- journey,旅行; 旅遊; 旅行,He loves to travel.,Air travel.
treasure,n./v.,treas- treasure,財寶; 珍寶; 珍藏,He found a hidden treasure.,She treasured his friendship.
trial,n.,try- try,審判; 試驗; 考驗,He stood trial for murder.,A clinical trial.
triangle,n.,tri- three; angle- angle,三角形,He drew a triangle.,A right triangle.
trick,n./v.,trick- deceive,詭計; 惡作劇; 欺騙,He played a trick on her.,She tricked him.
true,adj./adv./v.,true- real,真實的; 真正的; 真實地; 證實,His story is true.,He spoke true.
trust,v./n.,trust- believe,信任; 信賴; 信任,He trusts her.,She has a strong trust in him.
truth,n.,true- real; -th quality,真相; 事實,He told the truth.,The truth will set you free.
tube,n.,tube- pipe,管子; 管道; 地鐵,A plastic tube.,The London Underground.
turtle,n.,turtle- reptile,烏龜; 海龜,The turtle swam in the pond.,A sea turtle.
typhoon,n.,typhoon- storm,颱風,A typhoon hit the coast.,The typhoon caused widespread damage.
typical,adj.,typ- type; -ic- pertaining to; -al pertaining to,典型的; 特有的,He is a typical teenager.,A typical example.
ugly,adj.,ugly- unpleasant,醜陋的; 難看的,He has an ugly scar.,An ugly truth.
umbrella,n.,umbr- shade,雨傘; 傘,He carried an umbrella.,A large umbrella.
unit,n.,uni- one; -it- go,單位; 單元; 部門,The meter is a unit of length.,A housing unit.
universe,n.,uni- one; -vers- turn,宇宙; 世界,The universe is vast.,The entire universe.
university,n.,uni- one; -vers- turn; -ity state/quality,大學; 綜合性大學,He studies at a university.,A prestigious university.
unless,conj.,un- not; less- less,除非; 除非...否則,You can't go unless you finish your homework.,Unless it rains.
upload,v.,up- up; load- load,上傳,He uploaded the file to the internet.,Upload photos.
upon,prep.,up- up; on- on,在...上面; 依據,He placed the book upon the table.,Upon arrival.
upper,adj.,up- up; -er- comparative,上部的; 上層的,The upper floor of the building.,Upper class.
upset,adj./v./n.,up- up; set- set,心煩的; 難過的; 使心煩; 煩惱,He was upset about the news.,The news upset her.
upstairs,adv./adj./n.,up- up; stair- stair,在樓上; 樓上; 樓上的,He went upstairs.,The upstairs bedroom.
used,adj.,use- use; -ed past participle,用過的; 舊的; 習慣於,He bought a used car.,He is used to waking up early.
user,n.,use- use; -er person,用戶; 使用者,He is a computer user.,A new user.
usual,adj.,us- use; -ual pertaining to,通常的; 慣常的,He followed his usual routine.,As usual.
vacation,n./v.,vac- empty; -ation act/state of,假期; 休假; 度假,He went on vacation.,They vacationed in Hawaii.
valley,n.,valley- low land,山谷; 溪谷,The river flows through the valley.,A beautiful valley.
valuable,adj.,val- value; -able capable of,有價值的; 寶貴的,He has valuable experience.,Valuable information.
value,n./v.,val- value,價值; 價格; 珍視,The value of the painting.,He values his family.
victory,n.,vict- conquer; -ory- result,勝利; 戰勝,He achieved a great victory.,A decisive victory.
view,n./v.,view- see,景色; 觀點; 看; 認為,The view from the window was beautiful.,He expressed his view.
village,n.,vill- country house,村莊; 鄉村,He lives in a small village.,A quiet village.
vote,n./v.,vot- vow,投票; 選票; 投票,He cast his vote.,She voted for him.
waist,n.,waist- middle,腰; 腰部,He has a thin waist.,A narrow waist.
waiter/waitress,n.,wait- wait; -er/ess person,服務員; 女服務員,He works as a waiter.,She is a waitress.
wallet,n.,wall- bag,錢包; 皮夾,He lost his wallet.,A leather wallet.
war,n.,war- conflict,戰爭; 戰役,The country was at war.,A civil war.
wash,v./n.,wash- clean,洗滌; 清洗; 洗滌,He washed his hands.,A quick wash.
waste,n./v.,waste- empty,浪費; 廢物; 浪費,He wasted his money.,Don't waste food.
watermelon,n.,water- water; melon- melon,西瓜,She ate a watermelon.,A juicy watermelon.
wealth,n.,wealth- well-being,財富; 財產,He accumulated great wealth.,National wealth.
wedding,n.,wed- marry; -ing act/state of,婚禮; 結婚,They had a beautiful wedding.,A wedding ceremony.
weekday,n.,week- week; day- day,工作日; 平日,He works on weekdays.,On weekdays.
weigh,v.,weigh- heavy,稱重; 衡量; 有...重,He weighed himself.,The box weighs 10 pounds.
weight,n.,weigh- heavy; -t result,重量; 體重; 負擔,What is your weight?,He lifted a heavy weight.
western,adj./n.,west- west; -ern pertaining to,西方的; 西部的; 西方人,He lives in western Europe.,The Western world.
whale,n.,whale- large fish,鯨魚,The whale swam in the ocean.,A blue whale.
whatever,adj./pron.,what- what; ever- ever,無論什麼; 任何,"Whatever you do, be careful.",Take whatever you want.
wheel,n.,wheel- circle,輪子; 車輪,The car has four wheels.,A bicycle wheel.
whenever,conj./adv.,when- when; ever- ever,無論何時; 隨時,Call me whenever you need help.,Whenever he comes.
wherever,adv./conj.,where- where; ever- ever,無論何處; 任何地方,Go wherever you want.,Wherever he goes.
whisper,n./v.,whisper- sound,耳語; 低語; 耳語,He spoke in a whisper.,She whispered a secret.
whoever,pron.,who- who; ever- ever,無論誰; 任何人,Whoever comes first wins.,Give it to whoever wants it.
whole,adj./n.,whole- entire,全部的; 完整的; 整體,He ate the whole cake.,The whole truth.
whom,pron.,who- who; -m- object,誰(賓格),To whom it may concern.,Whom did you see?
width,n.,wide- wide; -th quality,寬度; 廣度,The width of the river.,The width of the table.
wild,adj./adv./n.,wild- untamed,野生的; 狂野的; 野外,Wild animals live in the forest.,He ran wild.
willing,adj.,will- will; -ing present participle,樂意的; 自願的,He is willing to help.,She is a willing participant.
windy,adj.,wind- wind; -y full of,多風的; 颳風的,The weather is windy.,A windy day.
wine,n.,wine- drink,葡萄酒; 酒,He drank a glass of wine.,Red wine.
wing,n.,wing- arm,翅膀; 機翼; 側翼,The bird flapped its wings.,The wing of an airplane.
wire,n.,wire- metal,電線; 導線; 電報,He connected the wires.,A copper wire.
within,prep./adv.,with- with; in- in,在...之內; 在內部,He lives within the city limits.,Within reach.
wolf,n.,wolf- animal,狼,A wolf howled in the night.,A lone wolf.
wonder,v./n.,wonder- surprise,想知道; 驚奇; 奇蹟,I wonder if he will come.,The wonders of the world.
wood(s),n.,wood- tree,木頭; 森林,The table is made of wood.,He walked in the woods.
wooden,adj.,wood- wood; -en make,木製的; 木頭的,A wooden chair.,Wooden toys.
wool,n.,wool- fiber,羊毛; 羊毛製品,The sweater is made of wool.,Wool socks.
workbook,n.,work- work; book- book,練習冊; 習題集,He completed his workbook.,A math workbook.
worm,n./v.,worm- insect,蠕蟲; 蟲子; 蠕動,The bird ate a worm.,The worm crawled.
worse,adj./adv./n.,bad- bad; -er- comparative,更壞的; 更糟的; 更壞地; 更壞,His condition got worse.,He feels worse now.
worst,adj./adv./n.,bad- bad; -est- superlative,最壞的; 最糟的; 最壞地; 最壞,This is the worst day ever.,He played his worst.
worth,adj./n.,worth- value,值得的; 價值; 價值,The book is worth reading.,The worth of the painting.
wound,n./v.,wound- injury,傷口; 創傷; 傷害,He suffered a deep wound.,She wounded his pride.
yam,n.,yam- root,山藥; 薯蕷,She cooked some yams.,Sweet yams.
youth,n.,young- young; -th quality,青春; 青年; 青年時期,He spent his youth in the countryside.,The youth of today.
zebra,n.,zebra- horse,斑馬,A zebra has black and white stripes.,A herd of zebras.
